Land_Size,Dist_Transit,Latitude,Longitude,Dist_CBD,Dist_BTS,Dist_MRT,Dist_Offices,Dist_Condos,Dist_Tourist,Year,Land_Price,Inflation,Interest_Rate
820,100,13.727228471425065,100.52908198747026,2.16299625339348,0.8649589309528911,4.335160564105567,0.9804353623815142,3.4433295344325905,4.953113456325442,2022,1067769.543549697,6.08,2.5
282,100,13.729669593351977,100.52911268864152,1.8983133411954023,1.108139695604986,4.070255910263501,0.9618874242406346,3.395578876659027,4.807209970666086,2022,1149654.46574632,6.08,2.5
787,100,13.728498348251629,100.52582366490913,2.12832224894604,1.182538377872926,4.284735869781434,1.3152112016266737,3.765746903279753,4.584222946587272,2022,1180200.5214315192,6.08,2.5
999,100,13.72600422323475,100.52749523143936,2.334124379305749,0.8563370972990295,4.504565533607623,1.1792640250504771,3.6401675307262753,4.8936813055120325,2022,1197556.8105345727,6.08,2.5
662,100,13.727861366128897,100.5280697267391,2.1195950107072936,0.9809884883095328,4.290310551609154,1.0780382893269742,3.5375083200975035,4.823242776984032,2022,908346.2342656472,6.08,2.5
785,100,13.727611061147604,100.52750693784915,2.1624846548263026,0.9924236366744618,4.331518323610989,1.1418007000153794,3.6023672320827616,4.789390185912532,2022,1163286.5748192873,6.08,2.5
412,300,13.72743243390052,100.52965744032134,2.129263042012501,0.8573089483331547,4.300905772960803,0.915057450218273,3.377819169268504,4.991706514606423,2022,1023064.9098147248,6.08,2.5
617,400,13.72646507607446,100.52916950030028,2.244042230685313,0.7870204973994558,4.416067718383752,0.991135858107046,3.452223203937023,5.009414045449744,2022,1030940.234405916,6.08,2.5
224,500,13.72776826516352,100.52873847458432,2.112400527843629,0.935196575062472,4.2844077418871,1.007467013760443,3.468231301581362,4.888636610082242,2022,1311457.7404564463,6.08,2.5
668,400,13.728166056009206,100.52587800838126,2.1604364061270225,1.1509388799230087,4.318317070420964,1.31124078641773,3.765562887075052,4.61056656020705,2022,1147480.745898786,6.08,2.5
442,400,13.729268439221464,100.52809947400988,1.9685633629111248,1.1140530586662882,4.138156554720205,1.0687296205165264,3.51001847474172,4.738854509068119,2022,1153973.8632793936,6.08,2.5
395,200,13.726653835829522,100.52772783302726,2.2582051272771944,0.8939137110215369,4.428828072824962,1.1369510401001988,3.59979101025884,4.870839795071038,2022,1195957.502714997,6.08,2.5
130,100,13.728440805241268,100.52858210900632,2.0438374699575395,1.0087046365272336,4.215407741310751,1.0174609632131328,3.471994567025301,4.832923846788578,2022,1294176.5319806694,6.08,2.5
111,200,13.728903898162182,100.5283173270506,2.001237556920906,1.0673833549643983,4.171900395831815,1.0445782331970808,3.4923656277938893,4.780705724438358,2022,982630.825975803,6.08,2.5
180,100,13.727249178953327,100.52892080444026,2.164286117591732,0.8754670743264598,4.33645879032979,0.9971107569891589,3.4599412900534903,4.937486423096362,2022,808916.8691048436,6.08,2.5
799,400,13.726191549855637,100.52873702640312,2.282885757496988,0.787242482382131,4.455063052373369,1.044586622682934,3.504693298253121,4.989136188781559,2022,1327069.9880005962,6.08,2.5
523,200,13.72636774999489,100.52940368093644,2.250035879938866,0.7648868067151765,4.421762643451087,0.9699330654534182,3.430033067280054,5.03629565090384,2022,881569.5879040748,6.08,2.5
626,500,13.72796450035611,100.52650894556533,2.157916395765857,1.0896287810666383,4.321049497040253,1.2448997031183426,3.701842405260768,4.6788897902305,2022,1166316.0329005986,6.08,2.5
919,300,13.72893268192721,100.5293633035248,1.972176368463126,1.0223932538841478,4.144353593657668,0.931437063232802,3.380018903635304,4.8737623324616575,2022,1211756.9995344025,6.08,2.5
775,300,13.727603155505262,100.52899609424767,2.124285784407551,0.9058484717045449,4.296458308033211,0.9824375168744436,3.444283470326466,4.921948127189356,2022,1035853.0402702348,6.08,2.5
361,200,13.728301715365,100.52572528224748,2.152466210539682,1.1731278756785983,4.308626200844047,1.326834265603365,3.779545186211001,4.588376173894631,2022,1358885.1776625286,6.08,2.5
109,400,13.72609478775849,100.52901006682092,2.287533473745712,0.7616969708499779,4.459623376724403,1.0196348076359572,3.478492357221458,5.019320408493408,2022,902704.332189463,6.08,2.5
421,300,13.727365107673975,100.52570647372374,2.249845911479765,1.0992578022472437,4.4085715173773545,1.3384239513856178,3.798815004457692,4.6485459849083774,2022,1868827.3706090236,6.08,2.5
122,100,13.726952916272426,100.52765293897806,2.2283378289051474,0.924842741763474,4.398515829289996,1.1379795079380866,3.600866970467753,4.844763208233314,2022,772403.260429972,6.08,2.5
762,200,13.729242470411936,100.52802402719936,1.9735626631283496,1.1153735884454952,4.142883754914761,1.0767937730420805,3.51849166520752,4.733606168771759,2022,973733.3193506068,6.08,2.5
434,500,13.729146393925436,100.52649883851844,2.0352283003985296,1.1939552988112487,4.195451435569137,1.2414543387600376,3.683397336604903,4.602633847840717,2022,1199016.8121300451,6.08,2.5
303,500,13.727628714969915,100.5257084878772,2.222508002837987,1.119818537292835,4.380524771769573,1.3347110315568884,3.7934644787913134,4.631171913116115,2022,751337.2646707646,6.08,2.5
80,300,13.728751065086117,100.52805163739109,2.025077595284324,1.0663802920210623,4.195006394174532,1.0735199673382918,3.523296099896044,4.766150340003061,2022,1672108.8904577305,6.08,2.5
386,400,13.726997710554455,100.52825747891134,2.207273753601288,0.8900746939420315,4.378880468241181,1.0728990333239814,3.535839585588256,4.894887517422771,2022,925647.343630582,6.08,2.5
209,100,13.726119047519768,100.5288624902402,2.288009530108283,0.7728974611134147,4.460170590345964,1.034011171837062,3.4933708207234657,5.004828494208164,2022,977392.369197996,6.08,2.5
136,300,13.727897513138888,100.52650854471284,2.1649328587461265,1.083954969826316,4.328205283206153,1.2456107376161552,3.7031271706489455,4.683198682173231,2022,1321825.1991216934,6.08,2.5
297,400,13.728470004940878,100.52823830660704,2.0498340464282845,1.0293707053296348,4.220587782308793,1.0544265010967242,3.5081734228529524,4.8002545803466,2022,1282947.9075664198,6.08,2.5
509,300,13.729220477585931,100.5267639759626,2.017696203750777,1.184248549880704,4.179776263231532,1.212960048889132,3.653892072139581,4.621668140112528,2022,1055035.688246435,6.08,2.5
731,500,13.726341555708206,100.52707793204196,2.310305769682546,0.9144856738618152,4.479025328238841,1.2133123172882032,3.675852513900916,4.835166892627175,2022,1041353.8269505738,6.08,2.5
852,200,13.728056970804364,100.52938053167792,2.0667888886924954,0.9326083731435024,4.238896690284995,0.9347520462764384,3.394144332040365,4.928329197006247,2022,1019572.3037675632,6.08,2.5
753,300,13.72631776463812,100.52868047601562,2.2704859181646206,0.8021869019721078,4.442650346947641,1.0464741918396536,3.5074362036246223,4.9759788992282,2022,1233274.3836431396,6.08,2.5
872,500,13.72801052999461,100.52958309410285,2.067739511619529,0.9190846538206076,4.239652104050966,0.9135345339276232,3.3735178947471667,4.949422475895156,2022,1360962.106821887,6.08,2.5
927,400,13.7292815689054,100.52599592059607,2.040937802413296,1.2383029605682867,4.196377841643473,1.2961842649273445,3.735408425614563,4.54938345172609,2022,1243673.502813865,6.08,2.5
992,400,13.728109236038012,100.52921450291176,2.0646531860205743,0.945370605892215,4.236827943754046,0.9520329447689698,3.4107912683378734,4.910177804544341,2022,1087543.7906854006,6.08,2.5
851,200,13.726668033309965,100.529557716727,2.214429822225809,0.7859976695816903,4.385998094005942,0.9446233963166952,3.4062586451845767,5.03077133106942,2022,1056984.1662121397,6.08,2.5
141,500,13.728087832685034,100.5273800001463,2.1158014617127594,1.0432860152448806,4.283703128038864,1.1498684091535043,3.6066734068987474,4.747728967614146,2022,1220427.4551060277,6.08,2.5
614,100,13.727211467479924,100.52779069820858,2.196837052632059,0.9386228653723122,4.367229922948409,1.1181044116609238,3.580573802912008,4.840074013134427,2022,1053701.4240870038,6.08,2.5
606,300,13.728851025428568,100.52582035017616,2.0922170037788583,1.2126889594056374,4.247461888673079,1.314681173361549,3.7605210845771126,4.561221227650084,2022,1300478.781742538,6.08,2.5
710,400,13.72604239764885,100.52734104001196,2.3344039394654854,0.8709024604496954,4.50435378966019,1.1941601350284077,3.655443131343589,4.877845224158435,2022,1345389.661056053,6.08,2.5
120,400,13.72794621790605,100.52951991381276,2.0759848207022813,0.9152789411488248,4.247955351663171,0.921151082572779,3.381533164284374,4.947668346424446,2022,1071961.3944749872,6.08,2.5
657,500,13.727584920748578,100.52807843123828,2.148951641397836,0.9547845999908762,4.319876289028808,1.0809350560001525,3.542142193158164,4.841526005013159,2022,1091911.1312696266,6.08,2.5
572,500,13.728587744616467,100.5258510675319,2.118034799759436,1.188161866847229,4.27441080972232,1.311913973064417,3.7613624982010574,4.580853287838192,2022,1038109.9820178824,6.08,2.5
640,100,13.728852279447652,100.52958158827369,1.976263689573235,1.005421294206822,4.148343908124751,0.907884626624557,3.3580431782476303,4.898438605004162,2022,1121158.2016443557,6.08,2.5
94,200,13.725952180926688,100.52922424741156,2.2987326608373686,0.7357726803895249,4.4705949902142175,1.002729528191043,3.459783377299253,5.04733662435853,2022,943736.347288984,6.08,2.5
368,300,13.726686166382589,100.5272439820032,2.268685943024557,0.9304168785893906,4.437683968657577,1.1872662149859008,3.650211499882937,4.82663742104635,2022,841498.242999344,6.08,2.5
690,200,13.72932676668414,100.52935515953526,1.9296821063623888,1.0632212518370634,4.101852240560556,0.9332724053103438,3.3745928315668183,4.849602016062184,2022,1166316.0329005986,6.08,2.5
845,300,13.726750536343436,100.5287031088244,2.2231596627554704,0.8405503982930405,4.395299379821878,1.0318179680581037,3.4944498119797123,4.950004512117772,2022,1291031.2869078952,6.08,2.5
777,100,13.7269872011954,100.52819365649576,2.2100362749818965,0.8930578859127345,4.381534940816756,1.0798949829016238,3.542834489405432,4.889951009112056,2022,1020915.6137857022,6.08,2.5
296,500,13.726545321107537,100.52923739348316,2.233952721157228,0.7909039920929102,4.405929677398702,0.9816431955516692,3.4430654267924923,5.0102585425442685,2022,1027728.0499787024,6.08,2.5
107,500,13.728067325482192,100.5289364897126,2.0754420189986527,0.9543955462113544,4.247551985204925,0.9824124802771068,3.4412078070252448,4.887775333346117,2022,919159.653765199,6.08,2.5
996,300,13.728195233710116,100.52901372387603,2.059833674811253,0.9633368991135882,4.231970371548631,0.972791092891688,3.430517618709478,4.88683325723706,2022,992692.5346167196,6.08,2.5
686,500,13.727560871887084,100.52831407549988,2.145292367541177,0.9387686118856056,4.316756903519228,1.0560845432887314,3.517602048004988,4.8639301316526105,2022,1041353.8269505738,6.08,2.5
208,300,13.726083993581865,100.5284045238755,2.302125444551041,0.799045139942072,4.474173158985039,1.0824577214187188,3.542437788620333,4.967158872034272,2022,1633153.804517568,6.08,2.5
451,400,13.725964126623152,100.5285955922434,2.310665758512098,0.7759495295739369,4.482828032736087,1.0667376620906572,3.5254719353937425,4.991662678932858,2022,1070982.632562781,6.08,2.5
59,300,13.728022298900294,100.52900788386115,2.0786676567753744,0.946470981251839,4.250818235355918,0.9752375878155372,3.434488309583718,4.896963025365637,2022,773420.9195346228,6.08,2.5
922,100,13.729620498853658,100.52645968568018,1.987662209546288,1.2393565499131205,4.14621531586396,1.2477280742201098,3.681049064817832,4.5695912611907135,2022,1230002.496548453,6.08,2.5
761,300,13.72952386845649,100.5288385432538,1.9208514396916272,1.1047278973493846,4.092415228075169,0.9902657514827028,3.427048164149111,4.790726902241023,2022,934298.80289892,6.08,2.5
229,500,13.726887950163125,100.52843904735742,2.2145682441578263,0.8689799122112929,4.38647117176764,1.0562180977906357,3.5191383318797484,4.917925811641069,2022,1345811.1980718458,6.08,2.5
946,200,13.72668939927976,100.5275645936664,2.2589785430929306,0.9081509818891328,4.429096221670583,1.15331144914365,3.616222521044657,4.854289115842403,2022,1526150.3418605498,6.08,2.5
404,100,13.74736122153863,100.5333880985036,0.1134017868463895,2.98619690219542,2.0595969357286714,2.097039921316395,3.2839022798068536,4.575367050430411,2022,983058.6950926916,6.08,2.5
917,400,13.745136431911478,100.53231395516534,0.1601409663781081,2.7404430642277995,2.3247416239761693,1.893115605285526,3.28335765608602,4.4996130121796165,2022,1148462.2215686047,6.08,2.5
350,100,13.746813917207128,100.53385469008413,0.0983437107726935,2.9269467034022907,2.1098956808162286,2.026565597143477,3.211187798996765,4.6335742259412,2022,1019572.3037675632,6.08,2.5
214,500,13.748004684026782,100.53387599651688,0.1995442607206125,3.0586920210079067,1.979752745997132,2.154803039468135,3.2715326528464224,4.6190910650854144,2022,1516905.4742609663,6.08,2.5
908,500,13.747102036274043,100.53288795310031,0.0809546756513893,2.9571099302596457,2.098916226346917,2.082820881450681,3.318801145927597,4.525596514344648,2022,997331.2509621856,6.08,2.5
685,500,13.745530421407292,100.53136350723952,0.2062255514917542,2.788367036757776,2.307993480467038,1.969366171668419,3.395010773106834,4.390551975430137,2022,915440.9012503373,6.08,2.5
872,100,13.74788645996301,100.5334096995912,0.1700333138695304,3.0443388822651523,2.002188639458394,2.1530079834385303,3.3093136721275203,4.570504185610547,2022,1114133.187771717,6.08,2.5
816,100,13.748374229312091,100.53331297149836,0.2213911397724751,3.098138200774313,1.9515591903596567,2.2079352093929097,3.344646900646886,4.554086979944578,2022,1191569.3566557427,6.08,2.5
997,300,13.745878304025345,100.53200833172286,0.1266132752069573,2.8234693495231844,2.2527628410791043,1.9814787886818856,3.346445537174185,4.452435685809738,2022,1316476.382867649,6.08,2.5
500,400,13.746462339098,100.53118710239396,0.2022866864491176,2.8924676687175874,2.2143987234995866,2.072454336656872,3.453971339050331,4.354183119754524,2022,1679495.738678689,6.08,2.5
113,200,13.74624399973314,100.53496611671775,0.207203849143875,2.870652376410934,2.1556383619166195,1.941377604654388,3.0754559050549446,4.761696881409613,2022,967183.2130601387,6.08,2.5
489,100,13.747333571090955,100.53260735437875,0.1152195122072432,2.982924683749068,2.080879930691636,2.115663593818045,3.357463855736682,4.492062863997009,2022,1392797.1973729774,6.08,2.5
151,500,13.747475869444187,100.5311047212668,0.242887902306721,3.004944205563111,2.110112061619412,2.180698554727496,3.509880661133314,4.328905346607239,2022,1184214.1689402622,6.08,2.5
753,300,13.746405895043132,100.53259435671757,0.0499623505204284,2.880313837867751,2.181070481426424,2.0175698642529643,3.313338968783801,4.505467357556406,2022,1195399.373232713,6.08,2.5
398,200,13.748377041135916,100.5348010512174,0.2898224136651027,3.104785698576864,1.9235058432895584,2.177134835437115,3.2055554565935984,4.714118235979439,2022,1461043.678395538,6.08,2.5
430,400,13.74455543370702,100.53142221066828,0.269024583618589,2.680310866554928,2.410367237290004,1.866849779905144,3.3484123918368263,4.417614992895183,2022,1363226.2852565015,6.08,2.5
374,400,13.747954119309767,100.53258635540536,0.1804558408767584,3.051602404782705,2.014781210012116,2.182370440509197,3.391229163596438,4.481196541317331,2022,1148462.2215686047,6.08,2.5
182,300,13.74620991371118,100.5328866232516,0.0269840545315372,2.858408494089937,2.1953503680973254,1.9878361201550947,3.2754855628101844,4.5400907895350135,2022,1401447.7520554443,6.08,2.5
763,100,13.748199390005482,100.53305549687038,0.2002961434705543,3.078545580820971,1.976511049543944,2.1956884921689794,3.359554900905575,4.528499398800924,2022,2095881.1379376184,6.08,2.5
501,500,13.747575507692993,100.53410354680776,0.1734002290157764,3.0121747818322167,2.0223403740628307,2.103321456871514,3.226973098935503,4.649130558667471,2022,921989.1983690636,6.08,2.5
935,200,13.747252830399704,100.53461645513693,0.1939474115590011,2.979392136615163,2.049434332553808,2.057835289262141,3.1611703037117524,4.708650455637511,2022,918301.2017738092,6.08,2.5
461,300,13.747040857324103,100.53475220066883,0.197113556585404,2.9569278653475464,2.0707924464819345,2.032186107270851,3.1370634267685915,4.726276756155007,2022,1967186.6106846696,6.08,2.5
